,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
33,-0.0016216743356530076,-0.0003157361346748866,0.0006913722930095847,0.010104862398493352,0.03272116920964884,-0.0017274065741340633,0.0028585729962861094,0.0015397227520776015,-0.005329774680066467,0.018499237810921533,-0.00477029229360766,0.0028010902165137128,-0.00341688186522652,0.00521473157836504,-0.002375559040001632,0.022307472794924166,-0.06453179361970358,0.009932518774881069,0.0037809944593666382,0.01333348302300552,-0.0008014397048082305,0.004690241256010144,0.0069849973125708405,-0.14487481284327183,-0.003935359398288883,-0.0016362453653887192,0.007515829612559535,0.00025316643864605577,-0.00021677772404167972,0.0013320742405207935,0.0024968656554771556,0.03755369752899495,0.008554849842359465,0.028727670428635187,0.00297888863140773,0.012038332121742067,0.005472946224084596,-0.0016001008917688887,0.00366254023950967,0.008379610883789693,-0.0016160021679346606,0.0009281953382856787,0.017832044609273148
34,0.011267407542382223,0.01161873025990547,0.0032055547014019623,0.003375152498478059,0.0001002284117738302,0.0018151780868881891,0.01536909603901718,0.0014850349026957982,0.014099782720549837,-0.002720705036874388,0.008921603089423113,0.014884040484820754,0.009753745669514261,0.0009414875836842904,0.0043226432601040235,0.005044450327797185,0.19779494032528863,0.005754991553297285,0.003670196842209895,0.02041199313382189,0.006575156919084445,0.01004847311056567,0.054988655999725196,-0.007924960108417582,0.008659471904229566,-0.002271946678051348,0.022631248533192063,0.013985124829319198,0.0005248387537290357,0.0037401882124357597,0.006024676993363164,-0.005253347309237204,0.007102407203057519,0.00297888863140773,0.02088513329435252,-0.0008473449216730358,0.007568955950533832,0.0065518258551584,0.010519099271640854,0.012810085189893593,0.00655260901263767,0.009035392517400659,-0.00864416890388288
35,0.0008753451399783696,-0.004157617226390167,0.0016340455742476884,0.0004333001187232706,0.012472674924318276,-0.0018793094581815754,0.00020882251316018497,-0.0032410796947513125,0.005218829280038428,0.02067928072870011,-0.007091997490954798,0.0005756329662632165,-0.009761829680395998,-0.00039756129618652127,0.002044564647089384,0.02270787883027776,0.0774640261591669,0.0008804394690012646,0.007493024612478477,0.00025982086614182375,-0.002621580833163308,-0.0007824958567532434,-0.0025208780315878806,0.018036183870075377,-0.003642289315244279,0.01078708297424777,-0.002798225476305518,-0.006532278587989068,0.005770743742311567,0.000766875298235338,0.0013529766619986457,0.02858605013372412,0.005353807468928486,0.012038332121742067,-0.0008473449216730358,0.04681929692967114,0.021883185761548938,-0.0007801567195577658,-0.005088517511772858,-0.01131616617699579,-0.0007745040131148129,0.010582761877937196,-0.010984874283580097
36,0.004180216834738375,0.004179264097662354,0.0028051150101772717,-0.0030365310543054797,0.018328444780604834,0.0032419022253499384,0.008295911049777971,0.0026398619891196203,0.022493152001732145,-0.008551886343043378,-0.0031413473844639785,0.008267944308778306,-0.003984393040807823,1.1858637153352279e-05,0.0012915670073059538,0.006540549073489661,0.3106066750958001,0.0010338349012324667,0.0008293751857827896,0.002377533190659223,0.005521674432550269,-0.0014232523080728039,0.01584675446111351,-0.09037221783113468,0.0033289750170792443,0.002924163875432784,0.011828704859770863,-0.0030409041878091294,0.009085230966063826,-0.0008447270709841063,-0.0014333563544535785,-0.004033387596194685,0.013708977235525131,0.005472946224084596,0.007568955950533832,0.021883185761548938,0.028887463138640657,0.006023034250574645,0.002404527848668036,-0.0021156966939666487,0.006033506431783535,0.008085276537687482,-0.01935596770210377
37,0.002595746963928409,-0.0003324483413598318,0.007077809666744603,-0.00458461635785628,0.005099176713317385,0.015487379076527568,-0.00020050336265020675,0.010737855807964013,-0.0046288357494819405,-0.010730646332583632,-0.004085480437808441,-0.0006380234920134458,0.01813589454490676,0.0038735627003263625,0.014392341700282252,-0.006542592759342071,-0.020182547078854484,-0.0038197939932257366,0.0004042962826853837,0.01265035610359839,0.006129492724748856,-0.0001913945211176023,0.03408386525685274,-0.0667949404965335,0.010757118057145888,0.0008910087620939716,0.00032517202715457864,-0.004233614312419231,-0.0058344640917205965,0.00410719669761162,0.0009730024060990864,-0.012855083551882203,0.001627241043171401,-0.0016001008917688887,0.0065518258551584,-0.0007801567195577658,0.006023034250574645,0.03189270489527763,0.003709798741416616,-0.003352412739582363,0.03194326485889118,0.009652885838121582,3.9054428533289294e-05
38,-0.0014638505249173082,0.005334409619381145,0.003083169805760717,-0.0015285441572461444,0.00030876448022152975,0.006901751663202242,0.018908522129348022,-0.004972504688836641,0.012255307727741164,0.0018662849080354326,0.011408866812612944,0.018379878789799336,0.006923267044202419,0.0008554021596575872,0.0031779860149192853,0.004528699671715757,0.14606415599610492,-0.00049871467398945,0.004486021109536807,0.0031925647441664036,0.005354814563905291,0.012342327372454298,0.045004692049458866,0.0012875454464453913,-0.0017850017372813705,-0.0022880672817621474,0.015072902845441244,0.007733055974135528,0.003134065464074212,0.0027899270353853394,0.003036468159947701,0.00877969540806317,0.0025995932203502097,0.00366254023950967,0.010519099271640854,-0.005088517511772858,0.002404527848668036,0.003709798741416616,0.016126140192884865,-0.002717733006562541,0.0037190773404847163,0.007195668204407286,0.00634757263637186
39,0.00994606502721349,0.008423198936950902,-0.004507882530336849,0.0358414463548514,0.016687882881558782,-0.014813611744727898,-0.016121879291558755,0.0003889940296595939,-0.003098110279612261,-0.0078039506936200265,-0.017630010740345196,-0.016532920471268447,-0.003359806438461186,0.0021936757027808257,-0.0003935406447191736,-0.0018319317809193,0.05505313594894958,0.007799612547224775,-0.0032938481646726608,0.02066010743390778,0.0011767414117394505,0.003077675012882525,-0.023520674194580184,-0.04342615094154324,0.0071789134117509245,-0.009199398695090554,0.01915571558943339,0.002001371669941866,0.0006027408962501316,-0.0038202057423925443,-0.0028598868842273713,-0.012499282466517372,0.0018122111437148371,0.008379610883789693,0.012810085189893593,-0.01131616617699579,-0.0021156966939666487,-0.003352412739582363,-0.002717733006562541,0.05059453143038879,-0.0033872937629114163,-0.007863301434764105,-0.010126566397016005
40,0.0026029155602629744,-0.00034678555443633816,0.0070985006840076185,-0.004591095464043987,0.005074876122757917,0.015531735891816445,-0.00018398193643271685,0.010722206572730309,-0.00461855185351853,-0.010737724147334003,-0.004082679909154236,-0.0006227581968177656,0.01814337384187514,0.0038608911456923145,0.014422511581429766,-0.006556663674171198,-0.020173738379830292,-0.0038173855389867987,0.00041501668779351283,0.012708460285995577,0.0061268131886276665,-0.00018955039791664674,0.034175780766359395,-0.06689196990820961,0.010752360532126519,0.0009051936801500599,0.0003297135237484197,-0.004237753486895324,-0.005844614162784651,0.004094788163997427,0.0009837838173117547,-0.012870146311549579,0.0016011268634907,-0.0016160021679346606,0.00655260901263767,-0.0007745040131148129,0.006033506431783535,0.03194326485889118,0.0037190773404847163,-0.0033872937629114163,0.03199409937820735,0.009662801124445517,2.8041463858460687e-05
41,0.004421332037101831,0.007196412826877767,0.004826799595971783,-0.007416824838404145,-0.005561013749744309,0.011811858866693054,0.014328633716058923,0.004456998147268432,0.01199331089928055,0.02795884794817836,0.005423261365006599,0.013896379234610744,0.011703870468175859,0.0018298456999043668,0.00977469854558694,0.022857986641806768,0.16885777339919253,0.006852308596415844,0.019960621676066072,0.007720046796664287,0.005592480096463962,0.003770931327179518,0.03723343040797323,0.2150654265638471,0.002285454789286209,0.014183005998426465,0.010285247316332938,0.005458029057984623,0.00436592949487129,0.012194144304411259,0.01350098647732476,0.033828990812014514,0.01098818281605377,0.0009281953382856787,0.009035392517400659,0.010582761877937196,0.008085276537687482,0.009652885838121582,0.007195668204407286,-0.007863301434764105,0.009662801124445517,0.02341793124547301,0.0026545781880005946
42,-0.017261389213826323,-0.012135284254263766,-0.0057930893520654345,-0.01680118450320161,-0.010117227125929888,0.030549503432117948,-0.012746694424416494,-0.007704305272232608,-0.016453292613664565,0.006147921745213711,-0.00731106081024733,-0.013851364405044177,-0.01194961209189543,0.012771052289491857,-0.003802566122716726,0.006200054426329386,-0.15338425954035037,0.010861949205784052,0.04067603960713287,0.009545675867501614,-0.002424424748126322,-0.007225606516914889,-0.03579138698924925,0.04304344640553309,0.008070359895348598,0.0044578119969375255,-0.017277273726338888,-0.01690573774468347,-0.02542009898756052,0.007786244971927092,0.005356368284224186,0.015076022380865977,-0.011304490087884879,0.017832044609273148,-0.00864416890388288,-0.010984874283580097,-0.01935596770210377,3.9054428533289294e-05,0.00634757263637186,-0.010126566397016005,2.8041463858460687e-05,0.0026545781880005946,0.14068837910274395
